Id,total_wages
28280,62890.78390969816
28281,52399.03829025489
28282,80485.09095812147
28283,-1676.347505882317
28284,76197.16634367738
28285,2258.9864730715053
28286,70128.8895870999
28287,2764.4195905002416
28288,2228.623179606395
28289,73622.05129891605
28290,1657.0435711329192
28291,254.24144080327824
28292,6666.16185276545
28293,71460.2195016229
28294,-1607.5943382653059
28295,-1504.464586839793
28296,5629.965955536012
28297,2228.623179606395
28298,57896.25835397802
28299,23946.780481240625
28300,-20952.788559219076
28301,19999.72915830458
28302,-22705.83596663655
28303,10367.126696964544
28304,65346.36951195111
28305,2275.6371006570043
28306,51699.601006408135
28307,105.8057823524432
28308,73015.71232974579
28309,3521.6840128332333
28310,102829.1747541923
28311,-4980.859674793755
28312,26207.49460060466
28313,78492.44453534906
28314,3932.8135901474016
28315,5066.852058811768
28316,23825.61245515215
28317,-1714.1916265092586
28318,6907.06626001955
28319,66463.21100773185
28320,62585.5735189339
28321,-1551.2167408193636
28322,-6428.670521745073
28323,90910.38056491649
28324,2228.623179606395
28325,45845.20183465976
28326,89268.79239730709
28327,431.62461325515324
28328,45378.68305086564
28329,2915.551553498357
28330,55456.70493993853
28331,12996.16556345352
28332,99014.2452678447
28333,54475.008688250935
28334,77784.88793113724
28335,28238.14958675389
28336,62194.30777147542
28337,67720.49467937228
28338,-1593.8437047419065
28339,30764.14981427013
28340,34731.92146036356
28341,13353.551915882876
28342,18767.58560132728
28343,2501.094958527101
28344,6336.174875145727
28345,1087.339842930116
28346,75499.16392117462
28347,27962.892525631716
28348,5066.852058811768
28349,26601.78085085065
28350,-1561.4922142341238
28351,2258.9864730715053
28352,1555.0513721170719
28353,69919.83833379713
28354,108708.12244887673
28355,-22308.895946528453
28356,512.7188023838098
28357,101891.14434431362
28358,-6375.338552808069
28359,121111.1613149721
28360,46583.822203061514
28361,2275.6371006570043
28362,5912.02710803839
28363,-1456.3373695078917
28364,1211.2855340320311
28365,5000.672619835117
28366,12996.16556345352
28367,67828.40875191131
28368,-1084.7560015977142
28369,360.9195619359889
28370,1071.276426153563
28371,-6375.338552808069
28372,81792.3365964687
28373,23681.94595263737
28374,4820.815624088551
28375,30227.84472717771
28376,78537.70243600721
28377,13494.478222484337
28378,26207.49460060466
28379,-395.22598165884847
28380,50340.7312224483
28381,1598.3033648361306
28382,5180.529261206342
28383,26742.457445881548
28384,74819.01287979266
28385,38250.72939573949
28386,4576.153061239922
28387,137919.67442456025
28388,8901.38235493414
28389,5559.640770552331
28390,26961.802605967227
28391,-585.693610694645
28392,459.6431910753672
28393,2158.079154997882
28394,78900.80025315288
28395,113960.67151400924
28396,46123.764707042574
28397,58596.803121119185
28398,52201.60820361282
28399,3010.155486433083
28400,2228.623179606395
28401,594.3821118685082
28402,65256.169524146186
28403,-967.4273442953781
28404,5150.895378225796
28405,78038.47520986848
28406,-1708.8746423837147
28407,-308.18398585337854
28408,63028.866552869644
28409,913.8969571326888
28410,58482.441852166856
28411,16858.662755398487
28412,2258.9864730715053
28413,5600.666571319336
28414,-77.14882711070823
28415,2258.9864730715053
28416,54656.623682550155
28417,544.3798081470522
28418,51235.910640286034
28419,9102.01404507074
28420,-6683.718360415616
28421,5098.813110198287
28422,29021.84701101923
28423,64475.884714367756
28424,1087.339842930116
28425,1053.5816570681127
28426,946.5233358268961
28427,1623.8045397340757
28428,-3865.1612752677393
28429,45057.232635020715
28430,5024.524875110466
28431,57684.98109668701
28432,33305.621085355335
28433,2749.4767075251584
28434,46121.89548400442
28435,-939.7277416485376
28436,2228.623179606395
28437,1846.4147959020193
28438,2247.678541941379
28439,28768.54103417998
28440,5236.946005494952
28441,1398.544161468897
28442,-9084.117567198271
28443,989.8648693870346
28444,-1146.0105720365755
28445,12662.260776344978
28446,45565.428184559365
28447,87384.15957703031
28448,-714.7657035908414
28449,51270.72734011311
28450,-1398.5847087096045
28451,-4319.057639987055
28452,61362.72796842345
28453,-1639.3708656702802
28454,35058.097720985024
28455,35676.75925908152
28456,98087.177795814
28457,15229.321101407637
28458,9588.534602674066
28459,5098.813110198287
28460,41839.1264437604
28461,53718.3581534237
28462,102829.1747541923
28463,2696.5066306342924
28464,15272.17618068862
28465,7949.095960498831
28466,29470.254309367083
28467,39071.69736429957
28468,92227.31342432243
28469,15337.10364914954
28470,5843.998973825343
28471,2521.3804487378075
28472,20022.075273867835
28473,3138.69785712038
28474,57174.517816554726
28475,2228.623179606395
28476,5066.852058811768
28477,26601.78085085065
28478,1613.554067471181
28479,6998.900651613789
28480,12996.16556345352
28481,17366.441975918373
28482,79306.39585846147
28483,2258.9864730715053
28484,-916.9375181126379
28485,64474.80658691653
28486,88382.70361301754
28487,4329.116679704042
28488,64845.905584662745
28489,10595.780399355383
28490,9887.321316497175
28491,61854.08462076052
28492,1871.3159431553067
28493,45964.433499568666
28494,45945.167684328786
28495,-1117.5717617949922
28496,182.00719573098468
28497,19063.404478271914
28498,33094.466558316184
28499,40384.27424790917
28500,-510.29378309785534
28501,12996.16556345352
28502,51735.51763203682
28503,32750.526909210734
28504,61905.70467948457
28505,-326.28530540288193
28506,-1660.221998684312
28507,14041.497866348393
28508,-328.605476605866
28509,1944.1317979496816
28510,15912.256178256597
28511,114684.49335599173
28512,11540.949736042996
28513,-267.3663133471273
28514,3521.6840128332333
28515,48186.869643133425
28516,50980.941324295316
28517,14842.966227516335
28518,37875.34459145101
28519,2585.1522800456733
28520,2228.623179606395
28521,1648.3556708613178
28522,-1640.59585872147
28523,89919.28480233287
28524,52510.84225213308
28525,46599.60919793532
28526,77055.76554027584
28527,80775.96938795436
28528,470.79183195369114
28529,-1016.6170263179301
28530,36093.898755976144
28531,-1549.015955942814
28532,3975.1392199675756
28533,15221.73389965373
28534,8400.991780381526
28535,876.8951278947643
28536,-1454.9623061555467
28537,63761.57449697371
28538,-1458.6610462153621
28539,3510.2271362794563
28540,18733.66806285445
28541,71919.51525258373
28542,5534.609719548804
28543,137539.33256600006
28544,-168.24256403728214
28545,30254.591906023736
28546,51612.686816626665
28547,2336.712385042796
28548,7.995012941173627
28549,68529.65374117641
28550,45540.338636436034
28551,104207.7341519632
28552,5335.705304189636
28553,-90.02442031897954
28554,26843.66358330229
28555,90324.27283102975
28556,-280.68876270455803
28557,25912.070109987915
28558,47849.99851587796
28559,79227.68854783586
28560,46038.76846514882
28561,-334.08993899202324
28562,-162.0996842520617
28563,-1566.3424376951007
28564,90117.13257611808
28565,-1179.8144118103519
28566,2258.9864730715053
28567,54630.29824028014
28568,97802.97861007936
28569,-437.27145478568855
28570,2715.5423386125112
28571,4497.8126181257685
28572,2258.9864730715053
28573,12584.022002231817
28574,5248.82002136267
28575,104.70131863916322
28576,1230.7864324833936
28577,1320.0405446262012
28578,2228.623179606395
28579,103940.1755200928
28580,62457.33343481796
28581,86588.71168035569
28582,-232.5309859251429
28583,7913.137151350325
28584,75419.95502983572
28585,110117.59892172506
28586,2258.9864730715053
28587,-7381.2182097010955
28588,80692.14394657683
28589,2429.1274821278057
28590,5098.813110198287
28591,40900.18950930885
28592,1953.819744295717
28593,2258.9864730715053
28594,20071.334289859908
28595,386.24752262792754
28596,746.2641094224455
28597,7020.0641266638995
28598,-6120.097071636905
28599,12067.078556520712
28600,10219.049011275842
28601,68496.91984025511
28602,64561.625280666995
28603,-6375.338552808069
28604,45046.16698260832
28605,806.9093336363003
28606,-3219.853219456607
28607,108416.40757070202
28608,44582.67263085679
28609,95326.14080869142
28610,29546.64074526378
28611,2258.9864730715053
28612,-1376.6668613043366
28613,-6406.754021106724
28614,96224.290468572
28615,54668.36393904949
28616,13113.908118559972
28617,-2821.6610226289267
28618,45576.53786295898
28619,1883.20690866957
28620,1369.6391663007307
28621,70497.39934373123
28622,40728.6932583678
28623,85577.84129514912
28624,105793.8979357648
28625,40780.61739657876
28626,-178.40147915393754
28627,30332.20237943466
28628,-1708.8746423837147
28629,9252.992002801293
28630,-1476.3529166515
28631,61896.04838732749
28632,3031.281885461678
28633,85538.92384121771
28634,-1676.347505882317
28635,35303.798866390294
28636,11550.4167085394
28637,22312.206408500657
28638,956.2737850525809
28639,12996.16556345352
28640,70037.84851291048
28641,2258.9864730715053
28642,857.8942524806043
28643,67918.67204140706
28644,2018.7392732607623
28645,-1071.9673066824398
28646,34044.09255188309
28647,26242.817367136595
28648,86257.40124675789
28649,5443.695833944017
28650,2258.9864730715053
28651,-10397.441908079607
28652,2258.9864730715053
28653,26207.49460060466
28654,54554.2969715666
28655,-1708.8746423837147
28656,27794.198685009935
28657,37281.19713917145
28658,82480.997028808
28659,58259.6070083596
28660,2228.623179606395
28661,33116.52620746824
28662,54656.623682550155
28663,103844.33301996393
28664,-1676.347505882317
28665,62063.91166879132
28666,56478.66803754188
28667,-1576.1856141126118
28668,44951.258133582625
28669,5098.813110198287
28670,6139.901097298993
28671,2258.9864730715053
28672,11534.713469421607
28673,3920.5478559959884
28674,142.5487948654627
28675,2883.1135145696244
28676,49651.148522074494
28677,128116.86160242735
28678,36386.253110580365
28679,12996.16556345352
28680,69203.67004091742
28681,47472.544295556494
28682,631.8506144490384
28683,6471.151209523217
28684,2228.623179606395
28685,-6375.338552808069
28686,91739.4988382188
28687,72418.88747725904
28688,5066.852058811768
28689,861.2694079818029
28690,39734.87439427881
28691,5699.929836227886
28692,1038.777586192984
28693,6738.88867226219
28694,95652.22574548499
28695,-424.6344044741563
28696,-2897.11693423603
28697,1386.8235724325496
28698,62594.0881295905
28699,5098.813110198287
28700,68119.98125565794
28701,3552.8031227570755
28702,50006.34086828356
28703,292.8341269631346
28704,2228.623179606395
28705,1183.7461739262144
28706,16722.91239790892
28707,-730.766948271048
28708,37606.418874039664
28709,5309.252551881815
28710,88420.43074670355
28711,47783.301927550056
28712,1056.6729259829008
28713,26207.49460060466
28714,76890.1543141735
28715,22511.144634073135
28716,-6120.097071636905
28717,-1348.7187085050173
28718,65602.63312857377
28719,60346.71539062046
28720,73689.73319092889
28721,42954.644770541825
28722,2228.623179606395
28723,92828.59421928471
28724,138844.9220877103
28725,62081.88903915942
28726,90648.19165213019
28727,42064.54366530717
28728,29660.094730318153
28729,5066.852058811768
28730,2228.623179606395
28731,2275.6371006570043
28732,1087.339842930116
28733,10367.083077375995
28734,85132.32081691275
28735,63427.2433128448
28736,2228.623179606395
28737,-23770.18617828288
28738,116297.85032171503
28739,96804.0148996849
28740,-1148.3231785836979
28741,-602.4230277046445
28742,31060.4858069709
28743,122781.93266631526
28744,28710.459171430324
28745,60970.43681007851
28746,32326.774656543945
28747,114684.49335599173
28748,50342.83303284398
28749,-6151.68289696001
28750,-1708.8746423837147
28751,91285.43622330361
28752,5098.813110198287
28753,-653.6045393580716
28754,153.7368103231347
28755,-249.29533140163403
28756,-1625.2805545729207
28757,7361.052292461369
28758,-266.9075697336448
28759,22312.206408500657
28760,7740.21996404606
28761,5098.813110198287
28762,12996.16556345352
28763,46811.52002174528
28764,24873.499736490878
28765,27592.47476814805
28766,22312.206408500657
28767,3521.6840128332333
28768,2258.9864730715053
28769,51612.686816626665
28770,4562.189917925702
28771,82385.96894274096
28772,2228.623179606395
28773,78679.85128819375
28774,71385.90523239714
28775,67367.30447202286
28776,74690.13145354205
28777,103058.7190445119
28778,-1069.1239703623505
28779,-698.6774623684614
28780,-2570.9752433682297
28781,13545.940629183679
28782,123802.40037683153
28783,2258.9864730715053
28784,57015.11275612241
28785,69777.86500339853
28786,52302.056057910086
28787,50672.56734683373
28788,335.057664193082
28789,12693.267435574133
28790,96035.53562432842
28791,59613.65738943621
28792,671.4881643729459
28793,69283.53958156184
28794,2228.623179606395
28795,-698.0524335719383
28796,2258.9864730715053
28797,61743.19768978689
28798,14005.110502532363
28799,-1714.1916265092586
28800,1566.6487983656698
28801,-259.7197385736872
28802,44532.88913793846
28803,3127.8738356756076
28804,48495.58059339403
28805,34199.471223575034
28806,26207.49460060466
28807,-1676.347505882317
28808,-5227.410476007841
28809,2275.6371006570043
28810,-1214.1341226871882
28811,-2905.0184167908883
28812,5517.243466757136
28813,8482.761171667364
28814,92442.29817947224
28815,3468.475272033378
28816,-1708.8746423837147
28817,2082.8723035917938
28818,649.3221430824633
28819,2271.9594017235067
28820,-1667.172376355651
28821,6909.7143494548
28822,67670.71613965146
28823,75213.51431982126
28824,27500.06787316526
28825,-1413.8386455216096
28826,-645.0499916271947
28827,13243.219068067818
28828,99063.01272254458
28829,6132.137249020256
28830,80760.08123593999
28831,77031.49743830625
28832,49180.96855420446
28833,72502.99421477283
28834,-1430.8595355299767
28835,37864.16724628408
28836,40685.62040986086
28837,2258.9864730715053
28838,-143.1518680230365
28839,2228.623179606395
28840,3605.0050136159552
28841,81196.98165107005
28842,78769.22519142885
28843,80345.90068560748
28844,44870.84451565222
28845,22137.05561641608
28846,131754.43497281862
28847,9775.043081110765
28848,57408.450770334865
28849,31332.35194599758
28850,23494.02248162561
28851,-1234.9521697811215
28852,57351.040057898324
28853,13186.458859528684
28854,2568.0971244037282
28855,77106.56678858557
28856,64267.289194658224
28857,-1262.9424806869429
28858,2258.9864730715053
28859,-411.2892217293702
28860,29012.674104275102
28861,39343.191631489244
28862,2247.678541941379
28863,13066.811096517391
28864,26601.78085085065
28865,105.17793890312896
28866,1333.2911551123907
28867,144347.54085960926
28868,56133.531572795226
28869,92464.28920541893
28870,5098.813110198287
28871,44710.84961119798
28872,-5589.2073603181925
28873,64327.56383062244
28874,66102.49849458123
28875,28961.98596830474
28876,-4005.2401632601905
28877,54824.62113817906
28878,2258.9864730715053
28879,41269.5048650628
28880,2228.623179606395
28881,2591.7779281955227
